2797 25
-120136 7289 146918 86884 -26451 -10077 41488 -11300 -93749 -42101 11880 -50739 -17352 15637 -5308 12167 -28475 21949 1223 -11341 -43436 -6841 -28521 31173 -22508
-99452 13050 -102870 11334 28163 -17094 22822 -22071 -58142 -10266 6846 -22005 -30943 -5858 -4659 -29290 -3349 12948 18899 8744 -4191 817 -26720 -5223 16432
-175154 87238 -38308 -19513 -34157 54653 -23917 -8252 28893 27790 19457 -17237 -9729 -36668 -25433 -18324 12802 20208 -7643 3978 -10041 6390 -2194 -34145 -13029
-129823 -17519 -112278 45105 -27150 32091 30629 -14205 -52623 60109 -24685 31700 43984 -43525 1169 -11682 20902 3711 7894 9795 13071 -59102 -853 26489 -3043
89134 -55025 -9684 -109789 -32448 -64849 182 27891 12776 -18993 63829 -17486 7543 38893 -48246 38524 31123 14751 2974 14414 -15712 -10325 -25898 16321 30516
-15996 -134967 -55789 10363 6189 30340 -37214 11967 2554 -5794 861 24574 -51030 -34169 -6702 32054 -12804 29931 -495 -14883 7030 -5517 1814 18585 -26152
-156206 26662 -56344 -43106 51753 -11730 1535 10779 30616 12243 1635 2539 -1384 14775 -20573 20352 -18520 -11012 -556 -1146 -16633 15055 6487 -45483 -21348
167123 165055 -18331 -5932 14520 20825 -52187 66705 34625 4813 284 -20712 -17099 -6763 5173 -4668 -31499 -5764 9977 5594 3496 3698 17770 -8028 -8730
-174556 45401 67404 137487 -3497 83747 18563 60264 2638 -13211 25653 -45477 30809 45308 33467 40413 -23847 462 24946 -25581 -9790 39918 -53131 -4427 35130
-79783 -23265 -21019 51785 -18981 41004 -67245 -41981 -3872 -36886 12043 38267 79192 -16887 25627 -15370 13107 -22381 -6660 -25182 26526 -23967 19739 -16299 21367
142174 168252 741 85099 131065 267 -4201 -56512 21617 37630 10393 768 -27407 19358 -3055 -6529 43847 -19055 6536 -19548 2720 2580 -35767 3922 -4449
-28773 -32685 63861 -66633 109912 -68530 -23693 48807 27383 -3591 -287 38632 36163 -13475 -7589 -18187 -1389 40698 1416 2287 12797 -8812 -3352 14432 -7088
120569 31224 -36584 37497 -32703 -20784 -48794 -1050 -64389 -39784 -11754 -33335 -15393 49201 33895 15578 -35921 3115 21225 12174 -18622 22121 40547 -21213 -4745
119317 -7140 -629 -124378 -18620 -13031 17058 64742 17495 -28382 2844 -42033 8668 36568 3715 38592 57433 -11564 40168 -2780 2437 682 -15359 18994 3693
193849 33548 -980 24701 -26517 -54697 26835 -24906 -32284 -15583 37469 -10277 -20423 5768 -59703 -15164 9342 55247 14330 1546 20650 18639 4766 10499 -31303
-79870 -7088 18370 -36651 2449 8058 -56453 -51663 42742 6717 5632 17528 -1698 7536 -4176 -7844 -16404 11825 20209 -11673 4055 -16042 3558 1624 -13723
-98609 -53199 9153 39271 -59625 -3448 -5379 -61403 17288 -16011 -8073 -73211 -32454 2966 17104 3215 17358 8304 4739 -7583 -14657 -4028 33447 14044 -2421
-106996 69772 -141459 -16213 11907 45512 -56518 -10347 -27736 -15218 -8853 23066 48825 -39885 -15377 23322 45267 -16145 24150 -6964 12355 -26569 -2763 11175 -14154
4363 -10884 72236 -42766 26981 -48046 -21137 -55817 -47866 3386 2794 -60113 -5839 -56904 17743 -29018 14209 22920 -11628 36264 24976 -35189 -16572 6559 -16399
-132697 51597 101387 35425 26496 17432 -26880 -8837 -11708 -21637 15377 -30890 30481 -3184 -27947 -30942 -31855 13604 8988 -31815 -8378 35573 -54804 19113 -5732
107277 74610 -38903 86537 88930 -44982 50097 -9589 42904 -3061 14108 -28685 -36552 9037 11253 27310 30171 -64875 30031 -12685 14618 9365 -2923 -3043 -4235
-109736 -37715 -105959 22470 46825 -2338 7259 -22952 -51505 10324 -19695 27073 2694 40305 26452 2031 -23292 8796 52757 862 -3782 -29892 -25237 6408 24268
105122 51549 91935 -34711 78092 -34735 -64266 22489 -24420 -5787 19257 -21794 -42024 -17715 5879 3329 30101 2127 948 41208 7115 -21136 -12460 -2526 12532
149487 -58783 27576 32793 31893 66391 18553 38670 -11709 52816 -6585 -14008 61125 -10468 69777 25878 -25749 31589 50871 6717 -23958 46335 27463 -11691 3969
-146455 36012 -79425 49048 16400 13455 8791 -14370 -8954 32334 33803 24798 19815 8799 -18353 -32808 1011 6166 7696 30022 23283 2911 -4411 11544 3628
141279 84907 -19814 20692 -63459 -10655 -30868 34422 -46760 -4188 -33296 26447 -37951 2669 -1618 -6254 -16439 26814 12710 2294 -5251 -11592 11995 -37098 11946
-35873 169381 48928 -81175 -70588 95412 28451 -33877 7749 50784 1637 -10353 -77750 12751 -4085 -22847 5252 -5947 -4210 -705 8766 10904 -12004 -1579 14668
42896 -93097 -17578 -22651 2099 -20037 45050 -28229 -7356 2585 4071 -6286 26061 52321 45055 48067 16408 13650 10742 9023 -6320 19214 -3610 17040 9918
-143948 23740 36341 -33428 56045 15866 -32902 -24270 5302 36091 791 -9390 41770 -13178 -17414 -8353 -21226 -32484 12390 -13711 -8280 11345 -4314 7389 -10786
-133093 -25827 42467 -88084 17803 13653 -3156 -25889 -1692 21379 7175 -1232 -3723 -16183 -35665 -14496 -6573 8343 -10273 -21817 6352 1974 8910 -9546 -19729
92896 54594 7368 82559 101702 -53717 20101 -88351 -2474 -27230 -46791 23479 15958 -17972 16562 25032 42073 -5436 -25437 -48875 1941 2059 -7923 -47423 9551
-115068 -35707 34394 32276 -26918 -8493 -50580 -47498 -6404 12880 -10789 8972 -27669 6896 13461 3375 13659 -13111 9119 -14578 -728 -18241 15296 -6570 -17035
104125 147075 -59246 23476 4790 1841 -31376 29359 -51155 38781 -8864 -14324 -61879 -38726 15176 -2457 -43405 -3803 31045 -31933 1984 -3003 32560 46377 8157
140864 44228 75853 -55302 49198 -18085 26107 45978 39000 856 -38667 59561 -5841 49102 8678 32650 48811 4531 42601 -29788 -34801 -4072 8919 11807 -13589
-34001 -45258 34854 5196 -55084 -32762 -56009 -45972 40085 1805 -18656 -20442 -30975 3626 21987 3402 13273 9152 -18424 -14896 -9775 -6689 19682 -3644 18134
-75774 35410 29564 -79586 -84122 1 51068 -30699 27258 24593 -22258 -19070 -8982 -18149 20001 10261 -26264 -21004 34966 4485 -16733 14847 1871 -1729 -12996
174108 47442 20298 -7537 -65580 -32064 32311 -50157 -45648 22623 7751 9577 38969 28129 -28967 1789 -36930 -32557 -4832 -4941 255 -9098 -2827 -2023 43190
40880 93433 -6039 -6920 -9511 35144 -84340 -39865 -20729 -3764 37632 -25312 15461 -6830 -39204 7506 54428 28406 -26683 51394 -41695 31953 -5248 31382 39270
-191297 57828 8749 174191 -34470 -9494 96258 110674 -17418 -6595 7443 10514 25425 -10676 541 4 26129 -14111 -33514 13159 5315 -17853 37251 4416 27313
-64283 -23342 39779 -71901 38016 -53302 55720 38715 53257 3291 -7388 -40170 9233 -62425 5014 -28107 -183 47654 12636 31505 -1633 -11931 -3124 2604 -8094
39925 -54430 65639 -14800 19476 -35258 -31831 -12702 -48596 44314 7507 8388 -36755 -8364 1521 -9314 4499 -5639 28020 2831 -1129 -27162 -19725 9922 34704
17343 -133394 14202 -938 30708 64309 -49385 -28886 -14285 -43445 -26143 209 -5145 -26884 -14602 39136 -64729 -546 -11518 -4060 27508 -24920 -17039 -31780 25960
70476 -49012 -93979 -9348 -28998 17928 -39561 45175 -41390 -26184 -44756 -34178 -3073 -30702 77131 -57215 37803 -377 4911 -22694 -24844 -11739 -26638 3254 4796
174576 -70790 47844 4382 23935 88706 21754 38645 44675 14876 -32009 29430 -5660 18482 -3469 -32184 37989 -21916 13628 14891 -41332 -15972 -730 -25643 7393
-37001 -47915 -21201 21957 -60156 -22349 -54249 -31544 49261 -5029 -8588 -855 -28991 -23411 14626 6776 -5893 -8743 14913 -18026 5290 -8826 4866 -33582 -4628
-102676 -49363 10951 23705 -18039 -6014 -55099 -33601 -884 4173 -20893 -791 -26010 23595 8250 -1192 8301 -1783 -500 -6751 -1322 -13595 16745 423 -8514
88225 -32319 -882 55843 -20857 -83730 -43918 -19593 -24895 25055 41170 13773 -12999 31655 -19293 -30218 -23142 58424 21918 -5807 -26375 -27152 -10788 -8281 -10622
-95108 35755 134576 44743 -14568 2972 -18158 6483 -19627 -32041 27129 -32708 -872 -28398 -11829 -693 -42845 14719 18022 -23679 -45423 20819 -51109 7639 10993
-119942 -61586 -84951 15206 29515 -64699 63952 -5173 -24509 34467 -18169 -1000 -15482 -27934 -3076 -5700 -2982 -11101 15523 -7177 -6870 5938 -2723 8811 12539
-85192 2097 14097 -16849 -77914 -1899 83134 -63979 29786 27654 -15598 -36681 39494 -40975 5019 -11652 -14042 7707 9009 -12832 10379 8922 18736 9361 -21605
124629 116748 4752 23798 93732 6508 3508 -11634 65571 5889 -16857 -14155 32212 -36227 17399 -21292 19321 -5745 -36843 -42565 20423 19721 -10750 17434 25418
113748 -58796 6812 407 820 85918 -29395 10693 58856 9367 20783 -2287 -26104 -30010 -40515 14804 -39948 33756 -58951 -27589 39528 14092 14742 12196 -9865
-11707 -83376 1237 20244 -30238 -36297 -33193 -55582 46957 -10345 10067 -24571 -19320 20087 39719 -24512 -4503 -7290 -18356 -17933 11349 -9739 6643 14312 14365
99996 40963 20958 71881 99386 -69742 -10004 -58379 44605 -51720 -34252 -26123 -20279 10303 31822 14456 3570 13944 -9310 -9420 10318 -42218 8154 18529 -34436
-148244 39071 99474 66245 28790 -7035 36662 61059 -7409 -74966 -19636 -11656 3463 32184 -2501 -867 -8360 -5486 -12680 -2936 30504 -1112 23632 -8659 13579
77881 -148744 -20787 32456 -13609 67010 -7465 -26912 57981 -12216 15345 -6765 51983 7963 -43482 11824 -35533 -65103 -5171 -22480 -43833 6171 7255 -14801 12525
-383 120509 -4363 -21881 4546 -3412 -76441 -19849 -31952 36482 5745 4540 34190 -71838 -22691 59256 31974 -18259 3114 35699 -57374 35178 10327 12477 27375
-31253 56029 -1715 -125836 75724 31960 92545 28268 70001 -31666 -32583 -50942 -3987 -8830 25389 -28092 3435 6042 8511 6962 1327 20604 25164 -5378 36339
-1768 -104090 -10905 -46556 67520 -60311 -16283 34016 -24470 -29453 -2837 -20631 -2419 -22718 28157 -17770 -2577 12961 -7253 -4616 -4970 -10098 -11179 32808 6250
127351 -121836 24366 36196 2559 51629 4031 -19776 14781 18536 5685 52100 27190 -20337 -25848 -1964 -16002 35693 -21011 -27472 36084 33882 -6416 -5486 43050
-40042 -5924 -52577 25277 69693 -3277 -63683 61255 -320 -89702 -34980 -16636 5044 53056 8753 -20320 -9809 -2462 -25991 25607 14633 -709 21408 15102 101
-161679 34109 80848 92635 11335 -37225 68336 103623 -2407 -3547 -29175 -5985 33572 -27509 -17765 15659 24910 -5416 -1476 -14603 2743 8850 27273 -23406 7223
106854 46684 12381 114150 87345 -62811 -23094 -97635 -15458 33533 5576 20346 -10127 19396 21914 8664 24423 2149 -12817 -51875 921 -54332 -11863 6563 -7257
-13072 132427 -58442 -59501 21272 55881 60820 -71373 -19501 -44731 -52185 11935 -12114 56685 10564 5657 -26953 7462 -35410 11328 -25960 -1980 -5469 -17607 7309
-139236 32403 -31935 -4549 17185 8059 -42073 -25517 -28848 791 -8046 10318 13255 26160 -20717 11298 -1691 -43125 -13292 10959 3898 20720 -19011 -11656 10392
120714 -119086 47761 19198 31954 71944 26468 13942 -40008 58564 7127 21197 -15504 29476 -3349 -1642 9762 -34967 11064 -6068 -65962 -39524 -11775 -11684 -1880
138362 -83892 14928 15963 -22723 -52924 -40468 -22732 -18651 -21401 43044 3466 2354 43273 -25087 -53332 -19289 55250 5427 -8964 -12087 3411 -9219 -10107 5395
72145 -6096 -99561 50804 83304 -79986 42959 24044 89107 -57547 16436 -92472 -42469 -7174 17198 46216 45937 -36301 6338 -11495 13788 10848 -10257 -24687 -11293
100858 -62454 86431 24933 3683 67202 59419 6900 -75864 81943 -32222 4342 17052 -12069 -3543 -7004 13341 -35370 39788 12460 18866 9700 19616 9247 -23997
-96453 -52813 -108416 21360 37802 -15725 27337 52022 2914 49222 -5593 29028 -17319 8079 36445 -43840 12152 5931 8647 26430 -5207 -1471 -35104 29240 -13461
-121648 36694 -115079 -4314 13452 -23072 12862 13052 9375 26453 -4412 35317 14070 -26821 -6602 12481 25397 4740 -30926 16046 11769 -26366 -16335 -5881 -32825
-26580 -35848 97350 -20436 7692 -20412 21955 -14517 14289 79529 11063 -27580 -1249 -32972 11547 -7320 15232 -19962 11409 11790 14036 -11226 10481 4294 6407
218882 82385 57716 60618 58898 -55988 32167 59738 -27296 43729 -14573 -38593 -6570 8067 -29471 -1251 -22944 -41717 24850 -26104 8177 -8037 66745 28333 -4757
41515 -170416 -68329 40369 -27613 5825 105662 -20804 17168 48475 29910 -8582 -5163 45820 55703 56647 -13456 40429 24654 2466 -2106 60203 4880 41867 18322
106280 -65916 -33394 27368 -22354 -111257 970 15009 30081 -17928 36523 -9073 16425 10437 -33086 -19935 -64537 49766 -16709 11561 628 -3280 3853 -15879 -15440
-113720 9837 52834 -14822 46569 11977 -37985 12039 -4406 48186 22316 63421 2109 43910 15767 -7470 -9158 -9828 25994 -5842 -14427 12372 33719 -15372 22154
-99764 32149 9201 102550 -38051 28372 -17567 13494 15610 -60374 -8778 -17599 75618 -3061 34252 6744 26607 -38022 -37409 -6261 24594 -41753 36659 -3903 13514
92102 -107814 -25851 -3260 -17308 50888 -16307 2867 29889 9439 39390 4257 -13902 -18260 -54626 24701 -24877 -9907 -36829 -48380 8856 40338 4430 -3878 7559
121027 7360 -48842 -25432 -87666 1085 25306 10171 -10509 1688 -8044 -6934 2390 -6474 25658 -29422 13064 -10084 -51187 -25287 2855 22152 22402 21395 13850
71201 -112747 -79777 71309 -29272 -93441 16168 -1439 24768 -41754 8980 -18530 42095 14287 -6805 3009 -2577 -5615 37908 -16926 -1665 9057 -3047 -49399 29672
51114 6029 8418 -71199 -44557 -29650 24305 -29016 -2896 -13739 -33111 55574 15180 32052 -19318 37671 51995 -11351 32037 -18121 19444 -17123 -34393 18020 -27990
-2251 -55527 57742 36323 -31068 -31602 -69465 -264 -9803 -6195 -26476 -18201 -2860 16790 12712 -9960 -3758 -13390 23346 -28904 1540 -21637 16459 -33118 33581
129189 -138286 55595 45496 6221 91326 7864 14631 -20999 33305 -2562 16566 4965 9698 -10013 -15166 2425 -11406 18532 20174 -8259 -36907 15572 -21756 -11300
-52048 50881 -33922 -106097 54811 21739 130365 -17905 -9076 -43806 -72815 -13150 6228 -20801 8775 19479 -10540 18580 24855 -12595 -45644 638 49461 2732 17054
-68986 27295 103569 28654 23292 -26122 -6669 37738 62328 -220 -25835 -1254 22940 -45436 -5243 -14407 -13267 48887 28419 11568 -9037 -10777 26977 -5365 25369
41787 -18343 30240 -52293 81275 -4233 -57798 44568 -10145 -58183 -11697 -40008 -38216 16164 18413 -9281 -25578 -11406 27451 20248 6918 -13663 6570 14775 18950
100629 141720 1558 -37255 69400 29815 -44604 -12783 -25238 -39503 17509 938 -31589 -35069 -12886 -3096 5470 41281 23278 27118 -56910 28294 40049 11028 56396
151750 -4077 23580 106224 -2303 -94506 53979 -21202 -15365 54193 21696 28805 -13308 27978 -30463 -17176 -29484 57656 27101 40142 -7915 -26387 7289 4108 -19972
41919 74960 1660 -89195 -39858 9024 -18628 7839 55394 13136 2998 15928 10147 3221 -29434 30863 -5172 10077 9810 -17232 26501 -43134 -24998 17669 6788
116320 -155356 4079 36017 9208 42073 19283 8930 -55892 -36771 -18262 -29239 -1087 16585 -15479 -37373 14988 -41349 7243 12299 -23509 -10907 9375 -31650 -2160
59679 -103905 -59751 81590 -22042 -104014 32622 9070 16572 -33722 -6818 6248 45524 -22706 -15920 -16086 -14368 7196 40819 -16381 446 4953 -16377 -19148 17828
104346 167101 -72529 18792 11809 -12046 -62027 80437 33454 23174 -7838 4610 -56475 -46405 6364 19389 -9950 -5608 51902 -9298 -4073 -13579 6792 -1627 -18452
-149164 -27207 -17653 65405 -40296 -28283 11075 -1825 38635 28115 -48704 28979 -22647 -5955 8607 -6463 895 7702 12196 17459 2536 -32375 9408 -9543 -6358
88626 -10043 94003 -22376 -9239 -32027 6428 -3127 75030 13384 -7003 -37440 10175 -2916 19397 -22737 24026 11113 -36867 36663 28777 15787 1600 -296 8491
-145253 14584 -146104 23992 7765 540 51862 6911 -29044 35261 518 -11175 -9697 -13476 -25658 -23223 29454 43036 -9682 26202 -15057 -32920 -23133 16860 -21903
-53959 -58099 -68117 37869 -16981 -41213 28452 53544 20949 73561 28832 20555 -58652 43354 26741 15181 -11606 41281 -11662 31187 2704 28216 -16454 33682 34455
34310 110158 118392 -69811 -30634 23159 31248 -4115 -21841 63972 -19026 -37686 27398 -38540 18738 -42941 23231 21391 -6245 -7966 20305 -16771 3564 19174 -22313
-31911 36828 -14815 -122505 34974 -21052 76002 77206 30208 8921 -14513 -11413 26080 -49225 -24494 10370 29537 27840 40341 -48957 -12528 -6173 22235 -12985 33674
-51303 -18053 -7146 22618 -43757 -26639 -19454 17042 58596 46601 39959 8798 -47350 -1362 44319 -2992 7342 -6312 10063 -158 -18520 -28897 -9936 6233 2068
134590 59116 15984 -23291 40737 -43655 -96296 99330 88023 -24330 23755 -18862 3982 28758 1452 4684 -40775 -4510 -51391 21259 5438 12345 17634 9682 -8503
151830 75641 -82730 2317 -59429 -46479 73036 381 -59243 47765 25345 -15337 -12245 -31391 -35420 16445 -10813 -36319 -23716 -22145 1228 1195 8981 26249 12724
-141565 46142 -98619 14900 24944 13162 27039 -28111 -35800 25925 -1891 7481 61661 -34192 17974 4336 1198 -28469 -38100 1365 22710 -35594 -6234 2646 10562
-77185 -58819 -26173 37191 -69816 -32693 -41560 -41349 -14582 9698 -31896 961 34901 -14946 5698 -7939 1408 -11363 6483 -5646 17365 -19405 -13818 9648 23270
-58239 -113002 -33277 -39332 115718 8105 7052 63540 17734 -18030 -1164 -23575 -52208 -48693 -435 7082 10099 21225 -23965 -10208 42002 29206 -14318 6775 10178
96884 -131539 16452 13102 6662 51130 13814 -18671 -37976 6746 -19119 7487 7915 1989 5122 -14094 18661 -48894 24598 -7495 -287 8015 -23173 582 -13324
171548 -92368 18865 42834 16813 145778 4329 405 4273 40717 31917 -29023 20107 72768 -15508 -37932 19736 -46534 -799 -7188 -36049 -36967 25 -22878 15999
-7859 -69693 33061 14984 -65087 -56590 -57192 -17508 44460 4909 -8688 22973 -11462 -13974 9079 -4945 -20712 521 3366 -12680 13052 4893 22722 5120 -3742
176989 66660 11027 70469 52489 -49846 16026 -22384 1746 42430 12856 -25231 -7931 -23177 -15877 -11689 -42354 -24057 43863 -11898 4711 -8915 -29599 -6676 -4737
-17140 85552 -71555 -58566 3397 31640 47164 -92056 3180 -42718 -53748 51531 -16034 12535 6463 16579 -31476 -1871 7202 1135 -9269 1504 -12074 -11667 4546
106488 -36023 48019 92638 1328 -79577 39540 17418 -18103 32372 -27286 -32207 33111 -8807 -28698 6997 -25815 -17257 22771 -2479 3819 -22786 43632 -23182 9205
-41572 195262 3972 97870 -40941 34037 34514 -31885 -16058 -120923 132124 82418 -11415 -79269 27652 48102 -33742 -30775 8238 39245 8365 -29624 49902 24903 -34346
-24409 39435 17164 -14121 24241 58582 37575 -20234 42948 -105129 127892 61446 64003 -87234 20025 -5874 -51609 -48320 46470 6844 -2906 -667 18279 33529 3421
140873 -137163 -26996 2500 -32853 77683 13357 4349 3968 9441 47807 -10905 47256 28016 -36765 -51558 -14348 -22503 -17094 -13250 -23147 -11844 3572 -2128 -32838
176016 164767 8242 10409 -3073 -4425 -58167 50717 -52138 1880 -17446 45640 -23315 7880 -10325 -768 8342 29915 22520 -17401 -6131 -36885 2898 -34554 10473
95080 -16567 480 -114529 -43813 -36992 10218 41725 -9568 -23373 18318 -38751 3185 12434 -4841 38633 46041 -24024 -5904 -6346 -10401 28894 -19291 -13452 -10215
41043 -15039 -24697 -95175 -15864 -41482 -12604 26048 -17648 -21236 21426 -22778 -44092 13477 9027 18950 25534 1945 6113 744 2172 -9565 -25843 22030 -14365
118889 -138634 53112 30793 -5964 35303 18231 6988 7002 -17811 -31739 27534 -22503 -6899 -46563 34545 -22516 6040 -50037 -4021 28842 13649 16033 -30520 28674
176814 135041 -40287 30435 4022 -50273 40044 22648 18297 36606 8993 -34478 17407 -19782 -13806 25813 -49855 -63433 13934 -7932 11416 22380 -22665 -1435 -6121
83223 37921 -69467 79339 82948 -61580 40410 26538 69876 -55254 3182 -81967 -26696 21129 -12706 65390 61933 -38665 1254 -6699 5698 10414 28047 -22188 -31819
107729 -5880 -54659 -37791 -89923 22855 10772 2169 28658 -3407 -25255 -3492 21053 3459 34735 -41650 -1216 20575 -18529 -16206 -2096 9818 -1378 36087 -2312
6532 -88226 32260 -4197 -46850 -56117 -43768 -11639 5139 -28151 6292 -14068 -25195 -3519 15383 -16905 7641 14168 8281 1100 18945 -8558 3616 -11129 -2843
100948 92555 -123867 27606 -32841 259 -50224 24160 -54038 -22219 28091 -16973 -29888 -686 1043 -13544 2023 33643 520 -11473 -30186 -10138 -1695 -44091 -11210
-88129 -72820 -32346 -12163 81743 55506 -19123 18839 -55625 -2418 -7777 19017 -27056 -52000 -15130 68714 9640 856 -13511 -18168 22506 191 36457 -7353 2569
180095 161851 5600 56019 86380 26199 30346 -29913 11696 69530 473 -13869 12266 13944 55728 65184 8662 -2487 25913 -29551 24265 13545 -5107 14548 -5394
3655 -42543 23890 19168 14788 -27517 -48306 43675 27905 20995 -14867 46134 -31982 44859 3267 -20719 3909 -2079 24 -6019 -1764 -2599 17828 41806 38278
-141953 -11566 -50781 22913 -49523 5708 8433 -28163 23973 9153 10475 -28119 -24970 -18750 17497 -30503 11440 10169 -7630 8877 -3518 -10549 -19169 -16914 -3772
8982 -63589 72589 -29712 482 -66350 -61974 2381 8600 32096 22371 -8211 8092 -11742 16773 8950 22051 -26867 18071 -376 -8679 -19078 -7282 -667 2927
107193 -107397 -2632 23447 -13643 71984 41647 -16056 37133 11682 -1116 -2264 40342 -4628 -18284 23522 -22923 -45767 -12979 -16584 -29580 -14177 20178 3025 -785
124802 -9176 35604 42108 -6704 -86700 -20448 19336 11015 -20195 -3885 15175 -14246 36643 -15393 2097 -43925 19581 28863 17503 -6854 -26978 9763 -11638 -19277
